timestamp,open,high,low,close,volume
2025-07-17 07:55:00,22869.0,22925.0,22868.0,22919.0,2802
2025-07-17 08:00:00,22919.0,22919.0,22892.0,22903.0,748
2025-07-17 08:05:00,22902.0,22917.0,22896.0,22907.0,417
2025-07-17 08:10:00,22906.0,22918.0,22901.0,22910.0,391
2025-07-17 08:15:00,22912.0,22915.0,22903.0,22904.0,251
2025-07-17 08:20:00,22904.0,22906.0,22885.0,22897.0,429
2025-07-17 08:25:00,22898.0,22906.0,22884.0,22901.0,657
2025-07-17 08:30:00,22903.0,22913.0,22903.0,22912.0,266
2025-07-17 08:35:00,22911.0,22930.0,22909.0,22918.0,1069
2025-07-17 08:40:00,22918.0,22931.0,22917.0,22919.0,349
2025-07-17 08:45:00,22917.0,22919.0,22891.0,22909.0,468
2025-07-17 08:50:00,22910.0,22935.0,22910.0,22927.0,428
2025-07-17 08:55:00,22928.0,22943.0,22927.0,22941.0,514
2025-07-17 09:00:00,22941.0,22948.0,22930.0,22943.0,585
2025-07-17 09:05:00,22942.0,22968.0,22937.0,22967.0,1166
2025-07-17 09:10:00,22966.0,22970.0,22958.0,22964.0,436
2025-07-17 09:15:00,22963.0,22963.0,22951.0,22956.0,277
2025-07-17 09:20:00,22957.0,22963.0,22950.0,22954.0,200
2025-07-17 09:25:00,22956.0,22957.0,22947.0,22951.0,143
2025-07-17 09:30:00,22950.0,22952.0,22945.0,22946.0,152
2025-07-17 09:35:00,22945.0,22958.0,22944.0,22956.0,157
2025-07-17 09:40:00,22956.0,22956.0,22945.0,22950.0,97
2025-07-17 09:45:00,22950.0,22950.0,22937.0,22946.0,165
2025-07-17 09:50:00,22947.0,22949.0,22938.0,22940.0,93
2025-07-17 09:55:00,22941.0,22944.0,22936.0,22941.0,101
2025-07-17 10:00:00,22938.0,22942.0,22931.0,22934.0,141
2025-07-17 10:05:00,22937.0,22943.0,22936.0,22936.0,106
2025-07-17 10:10:00,22936.0,22936.0,22922.0,22932.0,223
2025-07-17 10:15:00,22931.0,22936.0,22925.0,22925.0,106
2025-07-17 10:20:00,22925.0,22933.0,22920.0,22930.0,98
2025-07-17 10:25:00,22932.0,22939.0,22929.0,22939.0,55
2025-07-17 10:30:00,22940.0,22948.0,22938.0,22945.0,117
2025-07-17 10:35:00,22943.0,22946.0,22940.0,22941.0,51
2025-07-17 10:40:00,22941.0,22949.0,22941.0,22947.0,71
2025-07-17 10:45:00,22946.0,22947.0,22942.0,22943.0,46
2025-07-17 10:50:00,22943.0,22955.0,22943.0,22953.0,99
2025-07-17 10:55:00,22953.0,22964.0,22953.0,22957.0,179
2025-07-17 11:00:00,22959.0,22968.0,22959.0,22964.0,183
2025-07-17 11:05:00,22966.0,22970.0,22960.0,22966.0,120
2025-07-17 11:10:00,22968.0,22969.0,22962.0,22962.0,56
2025-07-17 11:15:00,22961.0,22961.0,22954.0,22956.0,90
2025-07-17 11:20:00,22956.0,22958.0,22955.0,22956.0,35
2025-07-17 11:25:00,22958.0,22961.0,22957.0,22961.0,76
2025-07-17 11:30:00,22962.0,22965.0,22953.0,22965.0,81
2025-07-17 11:35:00,22963.0,22969.0,22961.0,22969.0,46
2025-07-17 11:40:00,22969.0,22982.0,22969.0,22975.0,430
2025-07-17 11:45:00,22975.0,22976.0,22962.0,22968.0,85
2025-07-17 11:50:00,22968.0,22969.0,22963.0,22966.0,77
2025-07-17 11:55:00,22965.0,22985.0,22965.0,22980.0,139
2025-07-17 12:00:00,22976.0,22979.0,22964.0,22967.0,97
2025-07-17 12:05:00,22969.0,22970.0,22965.0,22965.0,42
2025-07-17 12:10:00,22965.0,22970.0,22965.0,22967.0,38
2025-07-17 12:15:00,22966.0,22970.0,22966.0,22967.0,42
2025-07-17 12:20:00,22968.0,22968.0,22964.0,22965.0,57
2025-07-17 12:25:00,22964.0,22970.0,22963.0,22969.0,50
2025-07-17 12:30:00,22969.0,22970.0,22966.0,22969.0,45
2025-07-17 12:35:00,22967.0,22973.0,22966.0,22970.0,40
2025-07-17 12:40:00,22972.0,22974.0,22970.0,22971.0,40
2025-07-17 12:45:00,22970.0,22973.0,22969.0,22970.0,77
2025-07-17 12:50:00,22971.0,22971.0,22966.0,22969.0,76
2025-07-17 12:55:00,22970.0,22972.0,22966.0,22970.0,112
2025-07-17 13:00:00,22970.0,22970.0,22964.0,22967.0,79
2025-07-17 16:45:00,22960.0,22967.0,22913.0,22920.0,2779
2025-07-17 16:50:00,22920.0,22955.0,22917.0,22949.0,1563
2025-07-17 16:55:00,22948.0,22984.0,22934.0,22962.0,2246
2025-07-17 17:00:00,22961.0,23006.0,22957.0,23001.0,3438
2025-07-17 17:05:00,23001.0,23006.0,22981.0,22994.0,1868
2025-07-17 17:10:00,22995.0,23029.0,22988.0,23012.0,2589
2025-07-17 17:15:00,23009.0,23022.0,22991.0,23000.0,1705
2025-07-17 17:20:00,23000.0,23006.0,22983.0,22997.0,1218
2025-07-17 17:25:00,22996.0,23010.0,22970.0,22977.0,1909
2025-07-17 17:30:00,22977.0,22977.0,22898.0,22900.0,5009
2025-07-17 17:35:00,22900.0,22903.0,22867.0,22881.0,3924
2025-07-17 17:40:00,22880.0,22928.0,22873.0,22928.0,2515
2025-07-17 17:45:00,22927.0,22951.0,22916.0,22922.0,2357
2025-07-17 17:50:00,22925.0,22942.0,22923.0,22927.0,829
2025-07-17 17:55:00,22928.0,22951.0,22928.0,22949.0,861
2025-07-17 18:00:00,22950.0,22953.0,22927.0,22939.0,845
2025-07-17 18:05:00,22935.0,22939.0,22920.0,22923.0,577
2025-07-17 18:10:00,22925.0,22946.0,22925.0,22942.0,609
2025-07-17 18:15:00,22941.0,22950.0,22935.0,22940.0,550
2025-07-17 18:20:00,22941.0,22947.0,22930.0,22937.0,291
2025-07-17 18:25:00,22939.0,22971.0,22936.0,22971.0,978
2025-07-17 18:30:00,22971.0,22974.0,22963.0,22969.0,862
2025-07-17 18:35:00,22969.0,22969.0,22959.0,22960.0,364
2025-07-17 18:40:00,22961.0,22964.0,22932.0,22946.0,836
2025-07-17 18:45:00,22945.0,22953.0,22938.0,22938.0,358
2025-07-17 18:50:00,22939.0,22953.0,22936.0,22946.0,270
2025-07-17 18:55:00,22946.0,22946.0,22931.0,22932.0,328
2025-07-17 19:00:00,22933.0,22941.0,22925.0,22935.0,443
2025-07-17 19:05:00,22934.0,22944.0,22932.0,22940.0,169
2025-07-17 19:10:00,22941.0,22946.0,22934.0,22945.0,231
2025-07-17 19:15:00,22945.0,22960.0,22945.0,22948.0,514
2025-07-17 19:20:00,22947.0,22972.0,22947.0,22966.0,541
2025-07-17 19:25:00,22966.0,22980.0,22961.0,22972.0,667
2025-07-17 19:30:00,22971.0,22977.0,22968.0,22974.0,327
2025-07-17 19:35:00,22973.0,22990.0,22971.0,22986.0,703
2025-07-17 19:40:00,22986.0,22993.0,22980.0,22990.0,604
2025-07-17 19:45:00,22990.0,22998.0,22985.0,22995.0,596
2025-07-17 19:50:00,22996.0,22999.0,22985.0,22991.0,429
2025-07-17 19:55:00,22993.0,22995.0,22987.0,22988.0,299
2025-07-17 20:00:00,22988.0,22995.0,22978.0,22983.0,416
2025-07-17 20:05:00,22983.0,22995.0,22970.0,22991.0,547
2025-07-17 20:10:00,22990.0,22990.0,22978.0,22979.0,247
2025-07-17 20:15:00,22979.0,22980.0,22970.0,22970.0,463
2025-07-17 20:20:00,22970.0,22972.0,22965.0,22971.0,346
2025-07-17 20:25:00,22970.0,22972.0,22952.0,22957.0,632
2025-07-17 20:30:00,22959.0,22993.0,22957.0,22986.0,641
2025-07-17 20:35:00,22986.0,22988.0,22979.0,22987.0,226
2025-07-17 20:40:00,22987.0,22991.0,22983.0,22990.0,289
2025-07-17 20:45:00,22988.0,22994.0,22986.0,22986.0,266
2025-07-17 20:50:00,22987.0,23022.0,22987.0,23020.0,1719
2025-07-17 20:55:00,23020.0,23025.0,23008.0,23025.0,1044
2025-07-17 21:00:00,23025.0,23033.0,23009.0,23029.0,1488
2025-07-17 21:05:00,23030.0,23044.0,23028.0,23043.0,1188
2025-07-17 21:10:00,23042.0,23044.0,23033.0,23034.0,592
2025-07-17 21:15:00,23034.0,23048.0,23030.0,23047.0,816
2025-07-17 21:20:00,23047.0,23067.0,23045.0,23054.0,1473
2025-07-17 21:25:00,23053.0,23082.0,23051.0,23079.0,1655
2025-07-17 21:30:00,23080.0,23149.0,23062.0,23128.0,4422
2025-07-17 21:35:00,23127.0,23147.0,23120.0,23140.0,1510
2025-07-17 21:40:00,23139.0,23142.0,23102.0,23122.0,1578
2025-07-17 21:45:00,23122.0,23148.0,23116.0,23147.0,520
2025-07-17 23:00:00,23300.0,23349.0,23254.0,23265.0,5266
2025-07-17 23:05:00,23262.0,23297.0,23260.0,23279.0,2055
2025-07-17 23:10:00,23280.0,23293.0,23265.0,23274.0,1192
2025-07-17 23:15:00,23275.0,23281.0,23258.0,23262.0,882
2025-07-17 23:20:00,23262.0,23290.0,23261.0,23290.0,889
2025-07-17 23:25:00,23289.0,23300.0,23276.0,23295.0,872
2025-07-17 23:30:00,23296.0,23332.0,23293.0,23323.0,1614
2025-07-17 23:35:00,23323.0,23337.0,23313.0,23333.0,1019
2025-07-17 23:40:00,23334.0,23355.0,23326.0,23328.0,1682
2025-07-17 23:45:00,23326.0,23329.0,23310.0,23320.0,1018
2025-07-17 23:50:00,23319.0,23330.0,23317.0,23326.0,431
2025-07-17 23:55:00,23326.0,23333.0,23321.0,23325.0,430
2025-07-18 00:00:00,23323.0,23332.0,23313.0,23320.0,538
2025-07-18 00:05:00,23320.0,23324.0,23315.0,23316.0,265
2025-07-18 00:10:00,23317.0,23325.0,23315.0,23323.0,214
2025-07-18 00:15:00,23320.0,23330.0,23307.0,23307.0,472
2025-07-18 00:20:00,23308.0,23326.0,23304.0,23320.0,403
2025-07-18 00:25:00,23322.0,23323.0,23315.0,23322.0,188
2025-07-18 00:30:00,23323.0,23345.0,23323.0,23342.0,672
2025-07-18 00:35:00,23342.0,23350.0,23334.0,23341.0,559
2025-07-18 00:40:00,23340.0,23347.0,23330.0,23333.0,382
2025-07-18 00:45:00,23333.0,23333.0,23325.0,23333.0,240
2025-07-18 00:50:00,23333.0,23345.0,23331.0,23343.0,195
2025-07-18 00:55:00,23343.0,23365.0,23342.0,23357.0,1045
2025-07-18 01:00:00,23356.0,23368.0,23355.0,23367.0,636
2025-07-18 01:05:00,23367.0,23368.0,23356.0,23368.0,350
2025-07-18 01:10:00,23368.0,23385.0,23368.0,23384.0,820
2025-07-18 01:15:00,23383.0,23388.0,23377.0,23380.0,711
2025-07-18 01:20:00,23379.0,23382.0,23370.0,23374.0,352
2025-07-18 01:25:00,23374.0,23375.0,23360.0,23371.0,447
2025-07-18 01:30:00,23369.0,23378.0,23357.0,23364.0,421
2025-07-18 01:35:00,23363.0,23373.0,23363.0,23367.0,250
2025-07-18 01:40:00,23367.0,23375.0,23361.0,23362.0,210
2025-07-18 01:45:00,23361.0,23365.0,23354.0,23363.0,297
2025-07-18 01:50:00,23364.0,23365.0,23358.0,23361.0,136
2025-07-18 01:55:00,23359.0,23365.0,23355.0,23359.0,193
2025-07-18 02:00:00,23359.0,23366.0,23358.0,23361.0,169
2025-07-18 02:05:00,23362.0,23365.0,23356.0,23363.0,131
2025-07-18 02:10:00,23363.0,23366.0,23359.0,23366.0,159
2025-07-18 02:15:00,23363.0,23365.0,23359.0,23361.0,106
2025-07-18 02:20:00,23361.0,23362.0,23347.0,23348.0,416
2025-07-18 02:25:00,23346.0,23350.0,23333.0,23344.0,529
2025-07-18 02:30:00,23345.0,23349.0,23341.0,23345.0,248
2025-07-18 02:35:00,23346.0,23349.0,23344.0,23348.0,122
2025-07-18 02:40:00,23348.0,23353.0,23341.0,23341.0,173
